210,パナソニック,,Jコンセプト,,BE-JELJ01,,2017,/jコンセプト/ius,,20,20×1.50HE,マットナイト,/マットナイト/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20190105
211,パナソニック,,Jコンセプト,,BE-JELJ01,,2017,/jコンセプト/ius,,20,20×1.50HE,クリスタルホワイト,/クリスタルホワイト/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20190105
212,パナソニック,,Jコンセプト,,BE-JELJ01,,2017,/jコンセプト/ius,,20,20×1.50HE,エバーグリーン,/エバーグリーン/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20190105
213,パナソニック,,Jコンセプト,,BE-JELJ01,,2017,/jコンセプト/ius,,20,20×1.50HE,レッドリーブス,/レッドリーブス/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20190105
214,パナソニック,,Jコンセプト,,BE-JELJ01A,,2018,/jコンセプト/ius,,20,20×1.50HE,マットナイト,/マットナイト/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20181217
215,パナソニック,,Jコンセプト,,BE-JELJ01A,,2018,/jコンセプト/ius,,20,20×1.50HE,クリスタルホワイト,/クリスタルホワイト/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20181217
216,パナソニック,,Jコンセプト,,BE-JELJ01A,,2018,/jコンセプト/ius,,20,20×1.50HE,エバーグリーン,/エバーグリーン/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20181217
217,パナソニック,,Jコンセプト,,BE-JELJ01A,,2018,/jコンセプト/ius,,20,20×1.50HE,レッドリーブス,/レッドリーブス/ius,110000,25.2,12,18.2,91,61,50,,142,,745,取付可,,,20181217
218,パナソニック,,SW,,BE-ELSW01,,2018,/SW/ius,,20,20×1.75HE/20×2.125HE,マットジェットブラック,/マットジェットブラック/ius,75000,25.2,8,21.6,,36,,,147,,775,クラス27取付可,低床,,20181217
219,パナソニック,,SW,,BE-ELSW01,,2018,/SW/ius,,20,20×1.75HE/20×2.125HE,マットクラウディグレー,/マットクラウディグレー/ius,75000,25.2,8,21.6,,36,,,147,,775,クラス27取付可,低床,,20181217
220,パナソニック,,SW,,BE-ELSW01,,2018,/SW/ius,,20,20×1.75HE/20×2.125HE,デザートイエロー,/デザートイエロー/ius,75000,25.2,8,21.6,,36,,,147,,775,クラス27取付可,低床,,20181217
221,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,マットジェットブラック,/マットジェットブラック/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
222,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,マットクラウディグレー,/マットクラウディグレー/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
223,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,デザートイエロー,/デザートイエロー/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
224,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,アクティブホワイト,/アクティブホワイト/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
225,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,マットブルーグレー,/マットブルーグレー/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
226,パナソニック,,SW イオン限定,イオン限定,BE-2ELSW01,,0000,/SW[\\s・]?イオン限定モデル/ius,,20,20×1.75HE/20×2.125HE,マットディープグリーン,/マットディープグリーン/ius,,25.2,8,24.1,,36,,,147,,775,クラス27取付可,低床,,20181217
227,パナソニック,,XM1,,BE-EXM240,,2018,/xm1/ius,,27.5,27.5×2.2HE,マットチャコールブラック,/マットチャコールブラック/ius,330000,36,8,22.1,78,54,42,外装10段,157,,800,,,,20190103
228,パナソニック,,XM2,,BE-EWM40,,2018,/xm2/ius,,27.5,27.5×2.2HE,マットチャコールブラック,/マットチャコールブラック/ius,380000,36,12,24,107,75,61,20段,157,,800,,,,20190103
229,パナソニック,,XU1,,BE-EXU44,,2018,/XU1/ius,,700,700×50C,シャインパールホワイト,/シャインパールホワイト/ius,225000,36,8,24.5,82,57,44,外装9段 ,159,,850,標準装備,,,20190103
230,パナソニック,,XU1,,BE-EXU44,,2018,/XU1/ius,,700,700×50C,マットロイヤルブルー,/マットロイヤルブルー/ius,225000,36,8,24.5,82,57,44,外装9段 ,159,,850,標準装備,,,20190103
231,パナソニック,,オフタイム,,BE-ELW072A,,2018,/オフタイム/ius,,18/20,18×1.75HE/20×1.75HE,マットナイト×ブラック,/(マットナイト×ブラック|マットナイト)/ius,127000,25.2,8,20.5,54,40,31,外装7段,148,,780,,,,20181217
232,パナソニック,,オフタイム,,BE-ELW072A,,2018,/オフタイム/ius,,18/20,18×1.75HE/20×1.75HE,パールホワイト×ブラック,/(パールホワイト×ブラック|パールホワイト)/ius,127000,25.2,8,20.5,54,40,31,外装7段,148,,780,,,,20181217
233,パナソニック,,オフタイム,,BE-ELW072A,,2018,/オフタイム/ius,,18/20,18×1.75HE/20×1.75HE,オレンジ×ブラック,/(オレンジ×ブラック|オレンジ)/ius,127000,25.2,8,20.5,54,40,31,外装7段,148,,780,,,,20181217
234,パナソニック,,オフタイム,,BE-ELW072A,,2018,/オフタイム/ius,,18/20,18×1.75HE/20×1.75HE,ブルーグレー×ブラック,/(ブルーグレー×ブラック|ブルーグレー)/ius,127000,25.2,8,20.5,54,40,31,外装7段,148,,780,,,,20181217
235,パナソニック,,グリッター,,BE-ELGL033,,2018,/グリッター/ius,,20,20×1.95HE,ココモミルク,/ココモミルク/ius,110000,25.2,12,24.5,75,54,42,内装3段,142,,745,取付可,,,20181217
236,パナソニック,,グリッター,,BE-ELGL033,,2018,/グリッター/ius,,20,20×1.95HE,マットルージュ,/マットルージュ/ius,110000,25.2,12,24.5,75,54,42,内装3段,142,,745,取付可,,,20181217
237,パナソニック,,グリッター,,BE-ELGL033,,2018,/グリッター/ius,,20,20×1.95HE,マットダークブラウン,/マットダークブラウン/ius,110000,25.2,12,24.5,75,54,42,内装3段,142,,745,取付可,,,20181217
238,パナソニック,,グリッター,,BE-ELGL033,,2018,/グリッター/ius,,20,20×1.95HE,グレイッシュブルー,/(グレイッシュブルー|グレイッシュレディブルー)/ius,110000,25.2,12,24.5,75,54,42,内装3段,142,,745,取付可,,,20181217
239,パナソニック,,グリッター・A,,BE-ELGL63,,2016,/グリッター[\\s・]?A/ius,,26,26×1 3/8 WO,ロイヤルレッド,/ロイヤルレッド/ius,104800,25.2,8,22.5,52,35,31,内装3段,146,,765,取付可,,,20190105
240,パナソニック,,グリッター・A,,BE-ELGL63,,2016,/グリッター[\\s・]?A/ius,,26,26×1 3/8 WO,ピュアブラック,/ピュアブラック/ius,104800,25.2,8,22.5,52,35,31,内装3段,146,,765,取付可,,,20190105
241,パナソニック,,グリッター・A,,BE-ELGL63,,2016,/グリッター[\\s・]?A/ius,,26,26×1 3/8 WO,アクティブホワイト,/アクティブホワイト/ius,104800,25.2,8,22.5,52,35,31,内装3段,146,,765,取付可,,,20190105
242,パナソニック,,グリッター・A,,BE-ELGL63,,2016,/グリッター[\\s・]?A/ius,,26,26×1 3/8 WO,ピスタチオ,/ピスタチオ/ius,104800,25.2,8,22.5,52,35,31,内装3段,146,,765,取付可,,,20190105
243,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,アクティブホワイト,/アクティブホワイト/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
244,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,クラシカルレッド,/クラシカルレッド/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
245,パナソニック,,ジェッター,,BE-ELHC44A,,2018,/ジェッター/ius,440,700,700×38C,ペールブルー,/ペールブルー/ius,150000,25.2,16,21.4,85,65,58,外装8段,154,,810,取付可,,,20181217
246,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,アクティブホワイト,/アクティブホワイト/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
247,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,クラシカルレッド,/クラシカルレッド/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
248,パナソニック,,ジェッター,,BE-ELHC49A,,2018,/ジェッター/ius,490,700,700×38C,ペールブルー,/ペールブルー/ius,150000,25.2,16,21.4,85,65,58,外装8段,164,,860,取付可,,,20181217
249,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,マットナイト,/マットナイト/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
250,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,クリスタルホワイト,/クリスタルホワイト/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
251,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,ストーングレー,/ストーングレー/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
252,パナソニック,,ハリヤ,,BE-ELH242B,,2018,/ハリヤ/ius,,26,26×1.90HE,フラッシュアクア,/フラッシュアクア/ius,129000,25.2,12,22.8,73,54,45,外装7段,150,,805,取付可,,,20181217
253,パナソニック,,パートナー・DX,,BE-ELDG63,,2017,/パートナー[\\s・]?dx/ius,,26,26×1-1/2 WO,モダンシルバー,/モダンシルバー/ius,177000,25.2,16,37,76,55,46,内装3段,145,,765,標準装備,,,20190102
254,パナソニック,,パートナー・DX,,BE-ELDG63A,,2018,/パートナー[\\s・]?dx/ius,,26,26×1-1/2 WO,モダンシルバー,/モダンシルバー/ius,177000,25.2,16,37,76,55,46,内装3段,145,,765,標準装備,,,20190102
255,パナソニック,,パートナー・U,,BE-ELGU43A,,2018,/パートナー[\\s・]?u/ius,,24,24×1-1/2 WO,モダンシルバー,/モダンシルバー/ius,177000,25.2,16,35.7,76,55,46,内装3段,142,,745,標準装備,,,20190102
256,パナソニック,,ビジネスビビ,,BE-ELG43,,2016,/ビジネス[\\s・]?ビビ/ius,,24,24×1-1/2 ,モダンシルバー,/モダンシルバー/ius,177000,25.2,13.2,36.3,59,45,38,内装3段,146,,790,標準装備,,,20190103
257,パナソニック,,ビジネスビビ,,BE-ELG03,,2016,/ビジネス[\\s・]?ビビ/ius,,20,20×1 3/4WO,モダンシルバー,/モダンシルバー/ius,177000,25.2,13.2,34.3,80,53,45,内装3段,142,,750,標準装備,,,20190103
258,パナソニック,,ビビライフ,,BE-ELR832,,2018,/ビビ[\\s・]?ライフ/ius,,18/16,18×1.75HE / 16×1.75HE,STチタンシルバー,/STチタンシルバー/ius,195000,25.2,16,33.8,93,67,56,内装3段,136,,685,,,,20190103
259,パナソニック,,ビビライフ,,BE-ELR832,,2018,/ビビ[\\s・]?ライフ/ius,,18/16,18×1.75HE / 16×1.75HE,USブルー,/USブルー/ius,195000,25.2,16,33.8,93,67,56,内装3段,136,,685,,,,20190103
260,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
261,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
262,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
263,ブリヂストン,アシスタ,アシスタデラックス,,A4DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,24,24×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.3,80,56,45,内装3段,136,,720,クラス27標準装備,低床,,20181217
264,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
265,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
266,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,P.Xオパールミント ,/P.Xオパールミント /ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
267,ブリヂストン,アシスタ,アシスタデラックス,,A6DC39,,2019,/アシスタ[\\s・]?(デラックス|DX)/ius,,26,26×1-1/2,E.Xディープピンク,/E.Xディープピンク/ius,114800,25.5,12.3,25.9,80,56,45,内装3段,139,,740,クラス27標準装備,低床,,20181217
268,ブリヂストン,アシスタ,アシスタビジネス S型,,B6SC47,,2017,/アシスタ[\\s・]?ビジネス[\\s・]?S型/ius,,26,26×1-1/2,M.ファインシルバー,/M.ファインシルバー/ius,164800,25.5,15.4,35.2,71,61,51,内装3段,139,,740,積載重量30kg標準装備,,,20190102
269,ブリヂストン,アシスタ,アシスタビジネス U型,,B6UC47,,2017,/アシスタ[\\s・]?ビジネス[\\s・]?U型/ius,,26,26×1-1/2,M.ファインシルバー,/M.ファインシルバー/ius,164800,25.5,15.4,35.7,71,61,51,内装3段,139,,740,積載重量30kg標準装備,,,20190102
270,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
271,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
272,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
273,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
274,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
275,ブリヂストン,アシスタ,アシスタファイン,,A4FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,24,24×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,24.6,36,25,21,内装3段,135,,715,標準装備,低床,,20181217
276,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
277,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,F.Xカラメルブラウン,/F.Xカラメルブラウン/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
278,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xマリノブルー ,/E.Xマリノブルー /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
279,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xフラミンゴオレンジ ,/E.Xフラミンゴオレンジ /ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
280,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xナチュラルオリーブ,/E.Xナチュラルオリーブ/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
281,ブリヂストン,アシスタ,アシスタファイン,,A6FC18,,2018,/アシスタ[\\s・]?ファイン/ius,,26,26×1-3/8,E.Xモダンブルー,/E.Xモダンブルー/ius,オープン,25.5,6.2,25.2,36,25,21,内装3段,139,,735,標準装備,低床,,20181217
282,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
283,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,T.Xサンドベージュ,/T.Xサンドベージュ/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
284,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,E.Xチェリーピンク,/E.Xチェリーピンク/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
285,ブリヂストン,アシスタ,アシスタファインミニ,,A0BC18,,2018,/アシスタ[\\s・]?ファイン[\\s・]ミニ/ius,,20/18,20×1.95/18×2.125,E.Xティールブルー,/E.Xティールブルー/ius,オープン,25.5,6.2,26.5,37,24,21,内装3段,139,,735,標準装備,低床,,20181217
286,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,T.Xクロツヤケシ ,/T.Xクロツヤケシ /ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
287,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xダークオリーブ,/E.Xダークオリーブ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
288,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xミルクティーベージュ,/E.Xミルクティーベージュ/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
289,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュミント,/E.Xグレイッシュミント/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
290,ブリヂストン,アシスタ,アシスタプリマ,,A6PC18,,2018,/アシスタ[\\s・]?プリマ/ius,,26,26×1-3/8,E.Xグレイッシュピンク,/E.Xグレイッシュピンク/ius,オープン,25.5,6.2,26.1,38,26,22,内装3段,139,,750,クラス27標準装備,,,20181217
291,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
292,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xグレイッシュミント,/T.Xグレイッシュミント/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
293,ブリヂストン,アシスタ,アシスタユニ,,A2UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,20,20×1.75,T.Xアンバーオレンジ,/T.Xアンバーオレンジ/ius,107800,25.5,12.3,20.7,69,59,51,内装3段,129,,675,装着可能,低床,,20181217
294,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.Xクロツヤケシ,/T.Xクロツヤケシ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
295,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.XHカーキ,/T.XHカーキ/ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
296,ブリヂストン,アシスタ,アシスタユニ,,A4UC38,,2018,/アシスタ[\\s・]?ユニ/ius,,24,24×1.75,T.Xマットブルーグレー ,/T.Xマットブルーグレー /ius,108800,25.5,12.3,22.4,65,57,47,内装3段,131,,685,装着可能,低床,,20181217
297,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,M.Xフラッシュパープル,/M.Xフラッシュパープル/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
298,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,P.Xシーシェルアイボリー,/P.Xシーシェルアイボリー/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
299,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,M.Xピンクゴールド,/M.Xピンクゴールド/ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
300,ブリヂストン,アシスタ,アシスタユニプレミア,,A2PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,20,20×1.75,P.Xオパールミント ,/P.Xオパールミント /ius,112800,25.5,12.3,21.9,72,,49,内装3段,128,,670,標準装備,低床,,20181217
301,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,P.Xトラッドオリーブ,/P.Xトラッドオリーブ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
302,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,F.Xガーネットオレンジ,/F.Xガーネットオレンジ/ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
303,ブリヂストン,アシスタ,アシスタユニプレミア,,A4PC38,,2018,/アシスタ[\\s・]?ユニ[\\s・]?プレミア/ius,,24,24×1.75,P.Xサファイヤブルー ,/P.Xサファイヤブルー /ius,113800,25.5,12.3,24.3,72,,49,内装3段,131,,685,標準装備,低床,,20181217
304,ブリヂストン,アルベルト e,アルベルト e,,AES726,,2016,/AES726/ius,,27,27×1-3/8,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,6.2,26.3,48,36,26,内装5段,148,,,クラス27取付可,,前輪駆動,20181231
305,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
306,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
307,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
308,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
309,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL6B49,,2019,/AL6B49/ius,,26,26×1-3/8WO,M.ジュエルDブルー,/M.ジュエルDブルー/ius,137800,36.5,9.9,25.9,80,63,47,内装3段,144,,765,クラス27取付可,,前輪駆動,20181217
310,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,/AL7B48/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
311,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AS7B48,,2018,/AL7B48/ius,,27,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,,36.5,9.9,26.5,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181231
312,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,M.XHスパークルシルバー,/M.XHスパークルシルバー/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
313,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.アンバーブラック,/T.アンバーブラック/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
314,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,T.ネオンライム,/T.ネオンライム/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
315,ブリヂストン,アルベルト e,アルベルト e B400 L型,,AL7B49,,2019,/AL7B49/ius,,27,27×1-3/8WO,P.Xシャンパンホワイト,/P.Xシャンパンホワイト/ius,139800,36.5,9.9,26.7,77,57,41,内装5段,148,,795,クラス27取付可,,前輪駆動,20181217
